segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
BKK JFK,2025-05-11,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,85,85,100.0,,,,nan
BKK JFK,2025-05-12,Monday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",18,35,51.43,18.0,35.0,51.43,Seafood
BKK JFK,2025-05-12,Monday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,17,35,48.57,17.0,35.0,48.57,Pork
BKK JFK,2025-05-12,Monday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",17,35,48.57,10.0,35.0,28.57,Beef
BKK JFK,2025-05-12,Monday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",18,35,51.43,25.0,35.0,71.43,Chicken
BKK JFK,2025-05-12,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,71,71,100.0,,,,nan
BKK JFK,2025-05-13,Tuesday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",18,35,51.43,16.0,31.0,51.61,Seafood
BKK JFK,2025-05-13,Tuesday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,17,35,48.57,15.0,31.0,48.39,Pork
BKK JFK,2025-05-13,Tuesday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",17,34,50.0,9.0,31.0,29.03,Beef
BKK JFK,2025-05-13,Tuesday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",17,34,50.0,22.0,31.0,70.97,Chicken
BKK JFK,2025-05-13,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100.0,,,,nan
BKK JFK,2025-05-14,Wednesday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",30,59,50.85,29.0,55.0,52.73,Seafood
BKK JFK,2025-05-14,Wednesday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,29,59,49.15,26.0,55.0,47.27,Pork
BKK JFK,2025-05-14,Wednesday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",29,59,49.15,19.0,55.0,34.55,Beef
BKK JFK,2025-05-14,Wednesday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",30,59,50.85,36.0,55.0,65.45,Chicken
BKK JFK,2025-05-14,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100.0,,,,nan
BKK JFK,2025-05-15,Thursday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,20,40,50.0,16.0,35.0,45.71,Pork
BKK JFK,2025-05-15,Thursday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",20,40,50.0,19.0,35.0,54.29,Seafood
BKK JFK,2025-05-15,Thursday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",20,39,51.28,24.0,35.0,68.57,Chicken
BKK JFK,2025-05-15,Thursday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",19,39,48.72,11.0,35.0,31.43,Beef
BKK JFK,2025-05-15,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100.0,,,,nan
BKK JFK,2025-05-16,Friday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,23,46,50.0,19.0,42.0,45.24,Pork
BKK JFK,2025-05-16,Friday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",23,46,50.0,23.0,42.0,54.76,Seafood
BKK JFK,2025-05-16,Friday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",23,45,51.11,28.0,42.0,66.67,Chicken
BKK JFK,2025-05-16,Friday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,45,48.89,14.0,42.0,33.33,Beef
BKK JFK,2025-05-16,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100.0,,,,nan
BKK JFK,2025-05-17,Saturday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,21,42,50.0,20.0,38.0,52.63,Pork
BKK JFK,2025-05-17,Saturday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,42,50.0,18.0,38.0,47.37,Seafood
BKK JFK,2025-05-17,Saturday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",21,42,50.0,26.0,38.0,68.42,Chicken
BKK JFK,2025-05-17,Saturday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",21,42,50.0,12.0,38.0,31.58,Beef
BKK JFK,2025-05-17,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,73,73,100.0,,,,nan
BKK JFK,2025-05-18,Sunday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,20.0,37.0,54.05,Seafood
BKK JFK,2025-05-18,Sunday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,20,41,48.78,17.0,37.0,45.95,Pork
BKK JFK,2025-05-18,Sunday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",21,42,50.0,11.0,37.0,29.73,Beef
BKK JFK,2025-05-18,Sunday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",21,42,50.0,26.0,37.0,70.27,Chicken
BKK JFK,2025-05-18,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,76,76,100.0,,,,nan
BKK JFK,2025-05-19,Monday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,18,37,48.65,16.0,32.0,50.0,Pork
BKK JFK,2025-05-19,Monday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",19,37,51.35,16.0,32.0,50.0,Seafood
BKK JFK,2025-05-19,Monday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",19,39,48.72,9.0,32.0,28.12,Beef
BKK JFK,2025-05-19,Monday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",20,39,51.28,23.0,32.0,71.88,Chicken
BKK JFK,2025-05-19,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,75,75,100.0,,,,nan
BKK JFK,2025-05-20,Tuesday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,24.0,43.0,55.81,Seafood
BKK JFK,2025-05-20,Tuesday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,20,41,48.78,19.0,43.0,44.19,Pork
BKK JFK,2025-05-20,Tuesday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",21,41,51.22,29.0,43.0,67.44,Chicken
BKK JFK,2025-05-20,Tuesday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",20,41,48.78,14.0,43.0,32.56,Beef
BKK JFK,2025-05-20,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,60,60,100.0,,,,nan
BKK JFK,2025-05-21,Wednesday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",11,21,52.38,10.0,20.0,50.0,Seafood
BKK JFK,2025-05-21,Wednesday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,10,21,47.62,10.0,20.0,50.0,Pork
BKK JFK,2025-05-21,Wednesday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",10,20,50.0,6.0,20.0,30.0,Beef
BKK JFK,2025-05-21,Wednesday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",10,20,50.0,14.0,20.0,70.0,Chicken
BKK JFK,2025-05-21,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,41,41,100.0,,,,nan
BKK JFK,2025-05-22,Thursday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",10,20,50.0,10.0,19.0,52.63,Seafood
BKK JFK,2025-05-22,Thursday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,10,20,50.0,9.0,19.0,47.37,Pork
BKK JFK,2025-05-22,Thursday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",10,20,50.0,6.0,19.0,31.58,Beef
BKK JFK,2025-05-22,Thursday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",10,20,50.0,13.0,19.0,68.42,Chicken
BKK JFK,2025-05-22,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,43,43,100.0,,,,nan
BKK JFK,2025-05-23,Friday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,14,28,50.0,10.0,27.0,37.04,Pork
BKK JFK,2025-05-23,Friday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",14,28,50.0,17.0,27.0,62.96,Seafood
BKK JFK,2025-05-23,Friday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",14,28,50.0,8.0,27.0,29.63,Beef
BKK JFK,2025-05-23,Friday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",14,28,50.0,19.0,27.0,70.37,Chicken
BKK JFK,2025-05-23,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,57,57,100.0,,,,nan
BKK JFK,2025-05-24,Saturday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,22,44,50.0,21.0,43.0,48.84,Pork
BKK JFK,2025-05-24,Saturday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",22,44,50.0,22.0,43.0,51.16,Seafood
BKK JFK,2025-05-24,Saturday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,44,50.0,14.0,43.0,32.56,Beef
BKK JFK,2025-05-24,Saturday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",22,44,50.0,29.0,43.0,67.44,Chicken
BKK JFK,2025-05-24,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,60,60,100.0,,,,nan
BKK JFK,2025-05-25,Sunday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,16,32,50.0,14.0,30.0,46.67,Pork
BKK JFK,2025-05-25,Sunday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",16,32,50.0,16.0,30.0,53.33,Seafood
BKK JFK,2025-05-25,Sunday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",16,32,50.0,22.0,30.0,73.33,Chicken
BKK JFK,2025-05-25,Sunday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",16,32,50.0,8.0,30.0,26.67,Beef
BKK JFK,2025-05-25,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100.0,,,,nan
BKK JFK,2025-05-26,Monday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",24,47,51.06,24.0,45.0,53.33,Seafood
BKK JFK,2025-05-26,Monday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,23,47,48.94,21.0,45.0,46.67,Pork
BKK JFK,2025-05-26,Monday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",23,45,51.11,31.0,45.0,68.89,Chicken
BKK JFK,2025-05-26,Monday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,45,48.89,14.0,45.0,31.11,Beef
BKK JFK,2025-05-26,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100.0,,,,nan
BKK JFK,2025-05-27,Tuesday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,16,33,48.48,15.0,32.0,46.88,Pork
BKK JFK,2025-05-27,Tuesday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",17,33,51.52,17.0,32.0,53.12,Seafood
BKK JFK,2025-05-27,Tuesday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",16,33,48.48,10.0,32.0,31.25,Beef
BKK JFK,2025-05-27,Tuesday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",17,33,51.52,22.0,32.0,68.75,Chicken
BKK JFK,2025-05-27,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,58,58,100.0,,,,nan
BKK JFK,2025-05-28,Wednesday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",24,48,50.0,24.0,45.0,53.33,Seafood
BKK JFK,2025-05-28,Wednesday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,24,48,50.0,21.0,45.0,46.67,Pork
BKK JFK,2025-05-28,Wednesday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",24,48,50.0,15.0,45.0,33.33,Beef
BKK JFK,2025-05-28,Wednesday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",24,48,50.0,30.0,45.0,66.67,Chicken
BKK JFK,2025-05-28,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100.0,,,,nan
BKK JFK,2025-05-29,Thursday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,18.0,36.0,50.0,Seafood
BKK JFK,2025-05-29,Thursday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,20,41,48.78,18.0,36.0,50.0,Pork
BKK JFK,2025-05-29,Thursday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",19,38,50.0,28.0,36.0,77.78,Chicken
BKK JFK,2025-05-29,Thursday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",19,38,50.0,8.0,36.0,22.22,Beef
BKK JFK,2025-05-29,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,60,60,100.0,,,,nan
BKK JFK,2025-05-30,Friday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,20,41,48.78,16.0,37.0,43.24,Pork
BKK JFK,2025-05-30,Friday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,21.0,37.0,56.76,Seafood
BKK JFK,2025-05-30,Friday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",20,40,50.0,10.0,37.0,27.03,Beef
BKK JFK,2025-05-30,Friday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",20,40,50.0,27.0,37.0,72.97,Chicken
BKK JFK,2025-05-30,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,69,69,100.0,,,,nan
BKK JFK,2025-05-31,Saturday,S,Dinner,"5C24 BKK SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",14,28,50.0,13.0,24.0,54.17,Seafood
BKK JFK,2025-05-31,Saturday,S,Dinner,5C24 BKK SCL Bak Chor Mee Dry,14,28,50.0,11.0,24.0,45.83,Pork
BKK JFK,2025-05-31,Saturday,S,Lunch,"5C24 BKK SCL Massaman Beef Curry, Steamed Rice, Vegetables",14,28,50.0,9.0,24.0,37.5,Beef
BKK JFK,2025-05-31,Saturday,S,Lunch,"5C24 BKK SCL Coq Au Vin, mashed potato, spinach, carrot",14,28,50.0,15.0,24.0,62.5,Chicken
BKK JFK,2025-05-31,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100.0,,,,nan
BKK JFK,2025-06-01,Sunday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",20,51,39.22,12.0,44.0,27.27,Seafood
BKK JFK,2025-06-01,Sunday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,31,51,60.78,32.0,44.0,72.73,Chicken
BKK JFK,2025-06-01,Sunday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",24,48,50.0,15.0,44.0,34.09,Seafood
BKK JFK,2025-06-01,Sunday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",24,48,50.0,29.0,44.0,65.91,Beef
BKK JFK,2025-06-01,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,75,75,100.0,,,,nan
BKK JFK,2025-06-02,Monday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,27,45,60.0,36.0,45.0,80.0,Chicken
BKK JFK,2025-06-02,Monday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",18,45,40.0,9.0,45.0,20.0,Seafood
BKK JFK,2025-06-02,Monday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",22,44,50.0,15.0,45.0,33.33,Seafood
BKK JFK,2025-06-02,Monday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",22,44,50.0,30.0,45.0,66.67,Beef
BKK JFK,2025-06-02,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,76,76,100.0,,,,nan
BKK JFK,2025-06-03,Tuesday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",11,28,39.29,7.0,26.0,26.92,Seafood
BKK JFK,2025-06-03,Tuesday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,17,28,60.71,19.0,26.0,73.08,Chicken
BKK JFK,2025-06-03,Tuesday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",14,28,50.0,9.0,26.0,34.62,Seafood
BKK JFK,2025-06-03,Tuesday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",14,28,50.0,17.0,26.0,65.38,Beef
BKK JFK,2025-06-03,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,50,50,100.0,,,,nan
BKK JFK,2025-06-04,Wednesday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,27,44,61.36,30.0,40.0,75.0,Chicken
BKK JFK,2025-06-04,Wednesday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",17,44,38.64,10.0,40.0,25.0,Seafood
BKK JFK,2025-06-04,Wednesday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",22,44,50.0,12.0,40.0,30.0,Seafood
BKK JFK,2025-06-04,Wednesday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",22,44,50.0,28.0,40.0,70.0,Beef
BKK JFK,2025-06-04,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,65,65,100.0,,,,nan
BKK JFK,2025-06-05,Thursday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",7,19,36.84,3.0,16.0,18.75,Seafood
BKK JFK,2025-06-05,Thursday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,12,19,63.16,13.0,16.0,81.25,Chicken
BKK JFK,2025-06-05,Thursday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",10,19,52.63,10.0,16.0,62.5,Beef
BKK JFK,2025-06-05,Thursday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",9,19,47.37,6.0,16.0,37.5,Seafood
BKK JFK,2025-06-05,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,58,58,100.0,,,,nan
BKK JFK,2025-06-06,Friday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,30,50,60.0,32.0,48.0,66.67,Chicken
BKK JFK,2025-06-06,Friday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",20,50,40.0,16.0,48.0,33.33,Seafood
BKK JFK,2025-06-06,Friday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",25,50,50.0,29.0,48.0,60.42,Beef
BKK JFK,2025-06-06,Friday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",25,50,50.0,19.0,48.0,39.58,Seafood
BKK JFK,2025-06-06,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100.0,,,,nan
BKK JFK,2025-06-07,Saturday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,35,57,61.4,38.0,56.0,67.86,Chicken
BKK JFK,2025-06-07,Saturday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",22,57,38.6,18.0,56.0,32.14,Seafood
BKK JFK,2025-06-07,Saturday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",28,57,49.12,24.0,56.0,42.86,Seafood
BKK JFK,2025-06-07,Saturday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",29,57,50.88,32.0,56.0,57.14,Beef
BKK JFK,2025-06-07,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,85,85,100.0,,,,nan
BKK JFK,2025-06-08,Sunday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,32,53,60.38,35.0,47.0,74.47,Chicken
BKK JFK,2025-06-08,Sunday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",21,53,39.62,12.0,47.0,25.53,Seafood
BKK JFK,2025-06-08,Sunday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",25,50,50.0,19.0,47.0,40.43,Seafood
BKK JFK,2025-06-08,Sunday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",25,50,50.0,28.0,47.0,59.57,Beef
BKK JFK,2025-06-08,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,80,80,100.0,,,,nan
BKK JFK,2025-06-09,Monday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",16,40,40.0,9.0,36.0,25.0,Seafood
BKK JFK,2025-06-09,Monday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,24,40,60.0,27.0,36.0,75.0,Chicken
BKK JFK,2025-06-09,Monday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",18,37,48.65,10.0,36.0,27.78,Seafood
BKK JFK,2025-06-09,Monday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",19,37,51.35,26.0,36.0,72.22,Beef
BKK JFK,2025-06-09,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,81,81,100.0,,,,nan
BKK JFK,2025-06-10,Tuesday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",14,36,38.89,6.0,34.0,17.65,Seafood
BKK JFK,2025-06-10,Tuesday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,22,36,61.11,28.0,34.0,82.35,Chicken
BKK JFK,2025-06-10,Tuesday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",18,37,48.65,14.0,34.0,41.18,Seafood
BKK JFK,2025-06-10,Tuesday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",19,37,51.35,20.0,34.0,58.82,Beef
BKK JFK,2025-06-10,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100.0,,,,nan
BKK JFK,2025-06-11,Wednesday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",10,26,38.46,6.0,22.0,27.27,Seafood
BKK JFK,2025-06-11,Wednesday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,16,26,61.54,16.0,22.0,72.73,Chicken
BKK JFK,2025-06-11,Wednesday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",13,26,50.0,15.0,22.0,68.18,Beef
BKK JFK,2025-06-11,Wednesday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",13,26,50.0,7.0,22.0,31.82,Seafood
BKK JFK,2025-06-11,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,69,69,100.0,,,,nan
BKK JFK,2025-06-12,Thursday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",17,44,38.64,11.0,40.0,27.5,Seafood
BKK JFK,2025-06-12,Thursday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,27,44,61.36,29.0,40.0,72.5,Chicken
BKK JFK,2025-06-12,Thursday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",22,43,51.16,25.0,40.0,62.5,Beef
BKK JFK,2025-06-12,Thursday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",21,43,48.84,15.0,40.0,37.5,Seafood
BKK JFK,2025-06-12,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100.0,,,,nan
BKK JFK,2025-06-13,Friday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,21,35,60.0,25.0,36.0,69.44,Chicken
BKK JFK,2025-06-13,Friday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",14,35,40.0,11.0,36.0,30.56,Seafood
BKK JFK,2025-06-13,Friday,S,Lunch,"5C24 BKK SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",18,36,50.0,19.0,36.0,52.78,Beef
BKK JFK,2025-06-13,Friday,S,Lunch,"5C24 BKK SCL Thai Crab Curry, Mixed Cargo Rice",18,36,50.0,17.0,36.0,47.22,Seafood
BKK JFK,2025-06-13,nan,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100.0,,,,nan
BKK JFK,2025-06-14,Saturday,S,Dinner,5C24 BKK SCL Soya Chicken Rice,21,35,60.0,25.0,32.0,78.12,Chicken
BKK JFK,2025-06-14,Saturday,S,Dinner,"5C24 BKK SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",14,35,40.0,7.0,32.0,21.88,Seafood
