segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
SIN JFK,2025-01-16,Thursday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,24,49,48.98,35,47,74.47,Chicken
SIN JFK,2025-01-16,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",25,49,51.02,12,47,25.53,Seafood
SIN JFK,2025-01-16,Thursday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",24,48,50,15,47,31.91,Seafood
SIN JFK,2025-01-16,Thursday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",24,48,50,32,47,68.09,Beef
SIN JFK,2025-01-16,,S,Refreshments,Montevibbiano Pizza - Four Cheese,82,82,100,,,,
SIN JFK,2025-01-17,Friday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,27,54,50,39,49,79.59,Chicken
SIN JFK,2025-01-17,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",27,54,50,10,49,20.41,Seafood
SIN JFK,2025-01-17,Friday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",27,54,50,20,49,40.82,Seafood
SIN JFK,2025-01-17,Friday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",27,54,50,29,49,59.18,Beef
SIN JFK,2025-01-17,,S,Refreshments,Montevibbiano Pizza - Four Cheese,82,82,100,,,,
SIN JFK,2025-01-18,Saturday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,23,46,50,33,45,73.33,Chicken
SIN JFK,2025-01-18,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",23,46,50,12,45,26.67,Seafood
SIN JFK,2025-01-18,Saturday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",23,46,50,13,45,28.89,Seafood
SIN JFK,2025-01-18,Saturday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",23,46,50,32,45,71.11,Beef
SIN JFK,2025-01-18,,S,Refreshments,Montevibbiano Pizza - Four Cheese,77,77,100,,,,
SIN JFK,2025-01-19,Sunday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,26,53,49.06,34,50,68,Chicken
SIN JFK,2025-01-19,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",27,53,50.94,16,50,32,Seafood
SIN JFK,2025-01-19,Sunday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",26,51,50.98,31,50,62,Beef
SIN JFK,2025-01-19,Sunday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",25,51,49.02,19,50,38,Seafood
SIN JFK,2025-01-19,,S,Refreshments,Montevibbiano Pizza - Four Cheese,76,76,100,,,,
SIN JFK,2025-01-20,Monday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,25,50,50,37,50,74,Chicken
SIN JFK,2025-01-20,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",25,50,50,13,50,26,Seafood
SIN JFK,2025-01-20,Monday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",25,50,50,18,50,36,Seafood
SIN JFK,2025-01-20,Monday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",25,50,50,32,50,64,Beef
SIN JFK,2025-01-20,,S,Refreshments,Montevibbiano Pizza - Four Cheese,88,88,100,,,,
SIN JFK,2025-01-21,Tuesday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",26,51,50.98,14,50,28,Seafood
SIN JFK,2025-01-21,Tuesday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,25,51,49.02,36,50,72,Chicken
SIN JFK,2025-01-21,Tuesday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",26,52,50,18,50,36,Seafood
SIN JFK,2025-01-21,Tuesday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",26,52,50,32,50,64,Beef
SIN JFK,2025-01-21,,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100,,,,
SIN JFK,2025-01-22,Wednesday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,17,35,48.57,21,31,67.74,Chicken
SIN JFK,2025-01-22,Wednesday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",18,35,51.43,10,31,32.26,Seafood
SIN JFK,2025-01-22,Wednesday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",17,33,51.52,18,31,58.06,Beef
SIN JFK,2025-01-22,Wednesday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",16,33,48.48,13,31,41.94,Seafood
SIN JFK,2025-01-22,,S,Refreshments,Montevibbiano Pizza - Four Cheese,55,55,100,,,,
SIN JFK,2025-01-23,Thursday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,16,32,50,21,30,70,Chicken
SIN JFK,2025-01-23,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",16,32,50,9,30,30,Seafood
SIN JFK,2025-01-23,Thursday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",15,30,50,13,30,43.33,Seafood
SIN JFK,2025-01-23,Thursday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",15,30,50,17,30,56.67,Beef
SIN JFK,2025-01-23,,S,Refreshments,Montevibbiano Pizza - Four Cheese,58,58,100,,,,
SIN JFK,2025-01-24,Friday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,21,42,50,28,40,70,Chicken
SIN JFK,2025-01-24,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",21,42,50,12,40,30,Seafood
SIN JFK,2025-01-24,Friday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",20,40,50,27,40,67.5,Beef
SIN JFK,2025-01-24,Friday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",20,40,50,13,40,32.5,Seafood
SIN JFK,2025-01-24,,S,Refreshments,Montevibbiano Pizza - Four Cheese,61,61,100,,,,
SIN JFK,2025-01-25,Saturday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,30,61,49.18,46,60,76.67,Chicken
SIN JFK,2025-01-25,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",31,61,50.82,14,60,23.33,Seafood
SIN JFK,2025-01-25,Saturday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",30,59,50.85,39,60,65,Beef
SIN JFK,2025-01-25,Saturday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",29,59,49.15,21,60,35,Seafood
SIN JFK,2025-01-25,,S,Refreshments,Montevibbiano Pizza - Four Cheese,83,83,100,,,,
SIN JFK,2025-01-26,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",18,36,50,8,32,25,Seafood
SIN JFK,2025-01-26,Sunday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,18,36,50,24,32,75,Chicken
SIN JFK,2025-01-26,Sunday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",18,36,50,12,32,37.5,Seafood
SIN JFK,2025-01-26,Sunday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",18,36,50,20,32,62.5,Beef
SIN JFK,2025-01-26,,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100,,,,
SIN JFK,2025-01-27,Monday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,12,24,50,18,22,81.82,Chicken
SIN JFK,2025-01-27,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",12,24,50,4,22,18.18,Seafood
SIN JFK,2025-01-27,Monday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",12,23,52.17,16,22,72.73,Beef
SIN JFK,2025-01-27,Monday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",11,23,47.83,6,22,27.27,Seafood
SIN JFK,2025-01-27,,S,Refreshments,Montevibbiano Pizza - Four Cheese,44,44,100,,,,
SIN JFK,2025-01-28,Tuesday,S,Dinner,5C24 SIN SCL Lamb Biryani,13,26,50,1,24,4.17,Lamb
SIN JFK,2025-01-28,Tuesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",13,26,50,23,24,95.83,Seafood
SIN JFK,2025-01-28,Tuesday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",12,25,48,10,24,41.67,Seafood
SIN JFK,2025-01-28,Tuesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",13,25,52,14,24,58.33,Beef
SIN JFK,2025-01-28,,S,Refreshments,Montevibbiano Pizza - Four Cheese,44,44,100,,,,
SIN JFK,2025-01-29,Wednesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",13,25,52,20,21,95.24,Seafood
SIN JFK,2025-01-29,Wednesday,S,Dinner,5C24 SIN SCL Lamb Biryani,12,25,48,1,21,4.76,Lamb
SIN JFK,2025-01-29,Wednesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",12,24,50,15,21,71.43,Beef
SIN JFK,2025-01-29,Wednesday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",12,24,50,6,21,28.57,Seafood
SIN JFK,2025-01-29,,S,Refreshments,Montevibbiano Pizza - Four Cheese,46,46,100,,,,
SIN JFK,2025-01-30,Thursday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",12,23,52.17,18,19,94.74,Seafood
SIN JFK,2025-01-30,Thursday,S,Dinner,5C24 SIN SCL Lamb Biryani,11,23,47.83,1,19,5.26,Lamb
SIN JFK,2025-01-30,Thursday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",11,23,47.83,7,19,36.84,Seafood
SIN JFK,2025-01-30,Thursday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",12,23,52.17,12,19,63.16,Beef
SIN JFK,2025-01-30,,S,Refreshments,Montevibbiano Pizza - Four Cheese,42,42,100,,,,
SIN JFK,2025-01-31,Friday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",16,32,50,26,30,86.67,Seafood
SIN JFK,2025-01-31,Friday,S,Dinner,5C24 SIN SCL Lamb Biryani,16,32,50,4,30,13.33,Lamb
SIN JFK,2025-01-31,Friday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",16,32,50,13,30,43.33,Seafood
SIN JFK,2025-01-31,Friday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",16,32,50,17,30,56.67,Beef
SIN JFK,2025-01-31,,S,Refreshments,Montevibbiano Pizza - Four Cheese,59,59,100,,,,
SIN JFK,2025-02-01,Saturday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",30,59,50.85,47,54,87.04,Seafood
SIN JFK,2025-02-01,Saturday,S,Dinner,5C24 SIN SCL Lamb Biryani,29,59,49.15,7,54,12.96,Lamb
SIN JFK,2025-02-01,Saturday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",29,58,50,17,54,31.48,Seafood
SIN JFK,2025-02-01,Saturday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",29,58,50,37,54,68.52,Beef
SIN JFK,2025-02-01,,S,Refreshments,Montevibbiano Pizza - Four Cheese,84,84,100,,,,
SIN JFK,2025-02-02,Sunday,S,Dinner,5C24 SIN SCL Lamb Biryani,19,38,50,4,36,11.11,Lamb
SIN JFK,2025-02-02,Sunday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",19,38,50,32,36,88.89,Seafood
SIN JFK,2025-02-02,Sunday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",19,38,50,15,36,41.67,Seafood
SIN JFK,2025-02-02,Sunday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",19,38,50,21,36,58.33,Beef
SIN JFK,2025-02-02,,S,Refreshments,Montevibbiano Pizza - Four Cheese,68,68,100,,,,
SIN JFK,2025-02-03,Monday,S,Dinner,5C24 SIN SCL Lamb Biryani,17,34,50,5,34,14.71,Lamb
SIN JFK,2025-02-03,Monday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",17,34,50,29,34,85.29,Seafood
SIN JFK,2025-02-03,Monday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",17,34,50,20,34,58.82,Beef
SIN JFK,2025-02-03,Monday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",17,34,50,14,34,41.18,Seafood
SIN JFK,2025-02-03,,S,Refreshments,Montevibbiano Pizza - Four Cheese,57,57,100,,,,
SIN JFK,2025-02-04,Tuesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",14,28,50,22,27,81.48,Seafood
SIN JFK,2025-02-04,Tuesday,S,Dinner,5C24 SIN SCL Lamb Biryani,14,28,50,5,27,18.52,Lamb
SIN JFK,2025-02-04,Tuesday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",14,28,50,10,27,37.04,Seafood
SIN JFK,2025-02-04,Tuesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",14,28,50,17,27,62.96,Beef
SIN JFK,2025-02-04,,S,Refreshments,Montevibbiano Pizza - Four Cheese,54,54,100,,,,
SIN JFK,2025-02-05,Wednesday,S,Dinner,5C24 SIN SCL Lamb Biryani,8,16,50,2,13,15.38,Lamb
SIN JFK,2025-02-05,Wednesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",8,16,50,11,13,84.62,Seafood
SIN JFK,2025-02-05,Wednesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",8,15,53.33,10,13,76.92,Beef
SIN JFK,2025-02-05,Wednesday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",7,15,46.67,3,13,23.08,Seafood
SIN JFK,2025-02-05,,S,Refreshments,Montevibbiano Pizza - Four Cheese,26,26,100,,,,
SIN JFK,2025-02-06,Thursday,S,Dinner,5C24 SIN SCL Lamb Biryani,14,29,48.28,2,25,8,Lamb
SIN JFK,2025-02-06,Thursday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",15,29,51.72,23,25,92,Seafood
SIN JFK,2025-02-06,Thursday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",14,28,50,16,25,64,Beef
SIN JFK,2025-02-06,Thursday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",14,28,50,9,25,36,Seafood
SIN JFK,2025-02-06,,S,Refreshments,Montevibbiano Pizza - Four Cheese,50,50,100,,,,
SIN JFK,2025-02-07,Friday,S,Dinner,5C24 SIN SCL Lamb Biryani,23,47,48.94,5,44,11.36,Lamb
SIN JFK,2025-02-07,Friday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",24,47,51.06,39,44,88.64,Seafood
SIN JFK,2025-02-07,Friday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",23,47,48.94,18,44,40.91,Seafood
SIN JFK,2025-02-07,Friday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",24,47,51.06,26,44,59.09,Beef
SIN JFK,2025-02-07,,S,Refreshments,Montevibbiano Pizza - Four Cheese,69,69,100,,,,
SIN JFK,2025-02-08,Saturday,S,Dinner,5C24 SIN SCL Lamb Biryani,24,48,50,5,47,10.64,Lamb
SIN JFK,2025-02-08,Saturday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",24,48,50,42,47,89.36,Seafood
SIN JFK,2025-02-08,Saturday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",23,47,48.94,18,47,38.3,Seafood
SIN JFK,2025-02-08,Saturday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",24,47,51.06,29,47,61.7,Beef
SIN JFK,2025-02-08,,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100,,,,
SIN JFK,2025-02-09,Sunday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",23,45,51.11,37,41,90.24,Seafood
SIN JFK,2025-02-09,Sunday,S,Dinner,5C24 SIN SCL Lamb Biryani,22,45,48.89,4,41,9.76,Lamb
SIN JFK,2025-02-09,Sunday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",22,43,51.16,27,41,65.85,Beef
SIN JFK,2025-02-09,Sunday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",21,43,48.84,14,41,34.15,Seafood
SIN JFK,2025-02-09,,S,Refreshments,Montevibbiano Pizza - Four Cheese,76,76,100,,,,
SIN JFK,2025-02-10,Monday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",13,25,52,22,24,91.67,Seafood
SIN JFK,2025-02-10,Monday,S,Dinner,5C24 SIN SCL Lamb Biryani,12,25,48,2,24,8.33,Lamb
SIN JFK,2025-02-10,Monday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",13,26,50,16,24,66.67,Beef
SIN JFK,2025-02-10,Monday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",13,26,50,8,24,33.33,Seafood
SIN JFK,2025-02-10,,S,Refreshments,Montevibbiano Pizza - Four Cheese,51,51,100,,,,
SIN JFK,2025-02-11,Tuesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",17,33,51.52,27,29,93.1,Seafood
SIN JFK,2025-02-11,Tuesday,S,Dinner,5C24 SIN SCL Lamb Biryani,16,33,48.48,2,29,6.9,Lamb
SIN JFK,2025-02-11,Tuesday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",15,31,48.39,10,29,34.48,Seafood
SIN JFK,2025-02-11,Tuesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",16,31,51.61,19,29,65.52,Beef
SIN JFK,2025-02-11,,S,Refreshments,Montevibbiano Pizza - Four Cheese,59,59,100,,,,
SIN JFK,2025-02-12,Wednesday,S,Dinner,5C24 SIN SCL Lamb Biryani,27,55,49.09,7,52,13.46,Lamb
SIN JFK,2025-02-12,Wednesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",28,55,50.91,45,52,86.54,Seafood
SIN JFK,2025-02-12,Wednesday,S,Lunch,"CNY25 Braised seafood and roast pork, fatt choy veg and plain rice",27,54,50,22,52,42.31,Seafood
SIN JFK,2025-02-12,Wednesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",27,54,50,30,52,57.69,Beef
SIN JFK,2025-02-12,,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100,,,,
SIN JFK,2025-02-13,Thursday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",22,43,51.16,35,39,89.74,Seafood
SIN JFK,2025-02-13,Thursday,S,Dinner,5C24 SIN SCL Lamb Biryani,21,43,48.84,4,39,10.26,Lamb
SIN JFK,2025-02-13,Thursday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",25,41,60.98,25,39,64.1,Beef
SIN JFK,2025-02-13,Thursday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,16,41,39.02,14,39,35.9,Seafood
SIN JFK,2025-02-13,,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100,,,,
SIN JFK,2025-02-14,Friday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",12,23,52.17,17,19,89.47,Seafood
SIN JFK,2025-02-14,Friday,S,Dinner,5C24 SIN SCL Lamb Biryani,11,23,47.83,2,19,10.53,Lamb
SIN JFK,2025-02-14,Friday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",14,23,60.87,13,19,68.42,Beef
SIN JFK,2025-02-14,Friday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,9,23,39.13,6,19,31.58,Seafood
SIN JFK,2025-02-14,,S,Refreshments,Montevibbiano Pizza - Four Cheese,49,49,100,,,,
SIN JFK,2025-02-15,Saturday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",27,54,50,46,51,90.2,Seafood
SIN JFK,2025-02-15,Saturday,S,Dinner,5C24 SIN SCL Lamb Biryani,27,54,50,5,51,9.8,Lamb
SIN JFK,2025-02-15,Saturday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,21,54,38.89,17,51,33.33,Seafood
SIN JFK,2025-02-15,Saturday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",33,54,61.11,34,51,66.67,Beef
SIN JFK,2025-02-15,,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100,,,,
SIN JFK,2025-02-16,Sunday,S,Dinner,5C24 SIN SCL Lamb Biryani,17,35,48.57,3,31,9.68,Lamb
SIN JFK,2025-02-16,Sunday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",18,35,51.43,28,31,90.32,Seafood
SIN JFK,2025-02-16,Sunday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,14,35,40,11,31,35.48,Seafood
SIN JFK,2025-02-16,Sunday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",21,35,60,20,31,64.52,Beef
SIN JFK,2025-02-16,,S,Refreshments,Montevibbiano Pizza - Four Cheese,75,75,100,,,,
SIN JFK,2025-02-17,Monday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",15,29,51.72,21,23,91.3,Seafood
SIN JFK,2025-02-17,Monday,S,Dinner,5C24 SIN SCL Lamb Biryani,14,29,48.28,2,23,8.7,Lamb
SIN JFK,2025-02-17,Monday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",17,28,60.71,13,23,56.52,Beef
SIN JFK,2025-02-17,Monday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,11,28,39.29,10,23,43.48,Seafood
SIN JFK,2025-02-17,,S,Refreshments,Montevibbiano Pizza - Four Cheese,69,69,100,,,,
SIN JFK,2025-02-18,Tuesday,S,Dinner,5C24 SIN SCL Lamb Biryani,22,44,50,7,43,16.28,Lamb
SIN JFK,2025-02-18,Tuesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",22,44,50,36,43,83.72,Seafood
SIN JFK,2025-02-18,Tuesday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,17,44,38.64,15,43,34.88,Seafood
SIN JFK,2025-02-18,Tuesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",27,44,61.36,28,43,65.12,Beef
SIN JFK,2025-02-18,,S,Refreshments,Montevibbiano Pizza - Four Cheese,80,80,100,,,,
SIN JFK,2025-02-19,Wednesday,S,Dinner,5C24 SIN SCL Lamb Biryani,18,36,50,4,34,11.76,Lamb
SIN JFK,2025-02-19,Wednesday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",18,36,50,30,34,88.24,Seafood
SIN JFK,2025-02-19,Wednesday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",22,36,61.11,20,34,58.82,Beef
SIN JFK,2025-02-19,Wednesday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,14,36,38.89,14,34,41.18,Seafood
SIN JFK,2025-02-19,,S,Refreshments,Montevibbiano Pizza - Four Cheese,71,71,100,,,,
SIN JFK,2025-02-20,Thursday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",20,40,50,30,34,88.24,Seafood
SIN JFK,2025-02-20,Thursday,S,Dinner,5C24 SIN SCL Lamb Biryani,20,40,50,4,34,11.76,Lamb
SIN JFK,2025-02-20,Thursday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,16,40,40,11,34,32.35,Seafood
SIN JFK,2025-02-20,Thursday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",24,40,60,23,34,67.65,Beef
SIN JFK,2025-02-20,,S,Refreshments,Montevibbiano Pizza - Four Cheese,81,81,100,,,,
SIN JFK,2025-02-21,Friday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",21,42,50,38,42,90.48,Seafood
SIN JFK,2025-02-21,Friday,S,Dinner,5C24 SIN SCL Lamb Biryani,21,42,50,4,42,9.52,Lamb
SIN JFK,2025-02-21,Friday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,16,42,38.1,17,42,40.48,Seafood
SIN JFK,2025-02-21,Friday,S,Lunch,"5C24 SIN SCL Braised Beef Ragout with Paprika, Broccolini, carrots, Steamed New Potatoes",26,42,61.9,25,42,59.52,Beef
SIN JFK,2025-02-21,,S,Refreshments,Montevibbiano Pizza - Four Cheese,84,84,100,,,,
SIN JFK,2025-02-22,Saturday,S,Dinner,5C24 SIN SCL Lamb Biryani,23,46,50,6,43,13.95,Lamb
SIN JFK,2025-02-22,Saturday,S,Dinner,"5C24 SIN SCL Seafood Marinara, Potatoes, Veg",23,46,50,37,43,86.05,Seafood
SIN JFK,2025-02-22,Saturday,S,Lunch,5C24 SIN SCL Steamed Barramundi with Bean Paste,18,46,39.13,13,43,30.23,Seafood
