segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
BKK MAA,2024-07-21,Sunday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",56,187,29.95,91,182,50.0,Chicken
BKK MAA,2024-07-21,Sunday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",75,187,40.11,43,182,23.63,Vegetarian
BKK MAA,2024-07-21,Sunday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",56,187,29.95,48,182,26.37,Seafood
BKK MAA,2024-07-22,Monday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",58,193,30.05,53,192,27.6,Seafood
BKK MAA,2024-07-22,Monday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",57,193,29.53,92,192,47.92,Chicken
BKK MAA,2024-07-22,Monday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",78,193,40.41,47,192,24.48,Vegetarian
BKK MAA,2024-07-23,Tuesday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",33,109,30.28,26,105,24.76,Seafood
BKK MAA,2024-07-23,Tuesday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",32,109,29.36,50,105,47.62,Chicken
BKK MAA,2024-07-23,Tuesday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",44,109,40.37,29,105,27.62,Vegetarian
BKK MAA,2024-07-24,Wednesday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",44,146,30.14,36,140,25.71,Seafood
BKK MAA,2024-07-24,Wednesday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",59,146,40.41,35,140,25.0,Vegetarian
BKK MAA,2024-07-24,Wednesday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",43,146,29.45,69,140,49.29,Chicken
BKK MAA,2024-07-25,Thursday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",58,192,30.21,47,193,24.35,Seafood
BKK MAA,2024-07-25,Thursday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",77,192,40.1,57,193,29.53,Vegetarian
BKK MAA,2024-07-25,Thursday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",57,192,29.69,89,193,46.11,Chicken
BKK MAA,2024-07-26,Friday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",52,174,29.89,43,180,23.89,Seafood
BKK MAA,2024-07-26,Friday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",52,174,29.89,86,180,47.78,Chicken
BKK MAA,2024-07-26,Friday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",70,174,40.23,51,180,28.33,Vegetarian
BKK MAA,2024-07-27,Saturday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",68,169,40.24,44,166,26.51,Vegetarian
BKK MAA,2024-07-27,Saturday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",51,169,30.18,42,166,25.3,Seafood
BKK MAA,2024-07-27,Saturday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",50,169,29.59,80,166,48.19,Chicken
BKK MAA,2024-07-28,Sunday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",73,182,40.11,50,190,26.32,Vegetarian
BKK MAA,2024-07-28,Sunday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",55,182,30.22,48,190,25.26,Seafood
BKK MAA,2024-07-28,Sunday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",54,182,29.67,92,190,48.42,Chicken
BKK MAA,2024-07-29,Monday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",76,188,40.43,48,192,25.0,Vegetarian
BKK MAA,2024-07-29,Monday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",56,188,29.79,50,192,26.04,Seafood
BKK MAA,2024-07-29,Monday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",56,188,29.79,94,192,48.96,Chicken
BKK MAA,2024-07-30,Tuesday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",71,176,40.34,50,173,28.9,Vegetarian
BKK MAA,2024-07-30,Tuesday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",52,176,29.55,81,173,46.82,Chicken
BKK MAA,2024-07-30,Tuesday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",53,176,30.11,42,173,24.28,Seafood
BKK MAA,2024-07-31,Wednesday,Y,Dinner,"5C24 BKK LRG Madras Chicken with Steamed Rice, Carrot Corn Poriyal",52,175,29.71,78,169,46.15,Chicken
BKK MAA,2024-07-31,Wednesday,Y,Dinner,"5C24 BKK LRG Fish Arrabiata with Fusilli Pasta, Mushrooms and Eggplant",53,175,30.29,45,169,26.63,Seafood
BKK MAA,2024-07-31,Wednesday,Y,Dinner,"5C19 BKK LRG Mixed Vegetables in Coconut Sauce, Black eye bean with Brinjal, Steamed Basmati Rice",70,175,40.0,46,169,27.22,Vegetarian
BKK MAA,2024-08-01,Thursday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,80,199,40.2,51,193,26.42,Vegetarian
BKK MAA,2024-08-01,Thursday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,59,199,29.65,91,193,47.15,Chicken
BKK MAA,2024-08-01,Thursday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,60,199,30.15,51,193,26.42,Seafood
BKK MAA,2024-08-02,Friday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,81,201,40.3,58,201,28.86,Vegetarian
BKK MAA,2024-08-02,Friday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,60,201,29.85,90,201,44.78,Chicken
BKK MAA,2024-08-02,Friday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,60,201,29.85,53,201,26.37,Seafood
BKK MAA,2024-08-03,Saturday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,67,167,40.12,47,167,28.14,Vegetarian
BKK MAA,2024-08-03,Saturday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,50,167,29.94,77,167,46.11,Chicken
BKK MAA,2024-08-03,Saturday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,50,167,29.94,43,167,25.75,Seafood
BKK MAA,2024-08-04,Sunday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,77,192,40.1,46,191,24.08,Vegetarian
BKK MAA,2024-08-04,Sunday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,57,192,29.69,93,191,48.69,Chicken
BKK MAA,2024-08-04,Sunday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,58,192,30.21,52,191,27.23,Seafood
BKK MAA,2024-08-05,Monday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,70,175,40.0,47,191,24.61,Vegetarian
BKK MAA,2024-08-05,Monday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,53,175,30.29,55,191,28.8,Seafood
BKK MAA,2024-08-05,Monday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,52,175,29.71,89,191,46.6,Chicken
BKK MAA,2024-08-06,Tuesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,62,207,29.95,95,207,45.89,Chicken
BKK MAA,2024-08-06,Tuesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,83,207,40.1,64,207,30.92,Vegetarian
BKK MAA,2024-08-06,Tuesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,62,207,29.95,48,207,23.19,Seafood
BKK MAA,2024-08-07,Wednesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,69,230,30.0,63,232,27.16,Seafood
BKK MAA,2024-08-07,Wednesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,69,230,30.0,104,232,44.83,Chicken
BKK MAA,2024-08-07,Wednesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,92,230,40.0,65,232,28.02,Vegetarian
BKK MAA,2024-08-08,Thursday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,75,186,40.32,49,174,28.16,Vegetarian
BKK MAA,2024-08-08,Thursday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,56,186,30.11,43,174,24.71,Seafood
BKK MAA,2024-08-08,Thursday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,55,186,29.57,82,174,47.13,Chicken
BKK MAA,2024-08-09,Friday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,74,184,40.22,51,178,28.65,Vegetarian
BKK MAA,2024-08-09,Friday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,55,184,29.89,46,178,25.84,Seafood
BKK MAA,2024-08-09,Friday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,55,184,29.89,81,178,45.51,Chicken
BKK MAA,2024-08-10,Saturday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,43,144,29.86,34,146,23.29,Seafood
BKK MAA,2024-08-10,Saturday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,43,144,29.86,64,146,43.84,Chicken
BKK MAA,2024-08-10,Saturday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,58,144,40.28,48,146,32.88,Vegetarian
BKK MAA,2024-08-11,Sunday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,48,162,29.63,79,166,47.59,Chicken
BKK MAA,2024-08-11,Sunday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,65,162,40.12,46,166,27.71,Vegetarian
BKK MAA,2024-08-11,Sunday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,49,162,30.25,41,166,24.7,Seafood
BKK MAA,2024-08-12,Monday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,76,189,40.21,55,192,28.65,Vegetarian
BKK MAA,2024-08-12,Monday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,56,189,29.63,86,192,44.79,Chicken
BKK MAA,2024-08-12,Monday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,57,189,30.16,51,192,26.56,Seafood
BKK MAA,2024-08-13,Tuesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,29,97,29.9,23,102,22.55,Seafood
BKK MAA,2024-08-13,Tuesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,29,97,29.9,51,102,50.0,Chicken
BKK MAA,2024-08-13,Tuesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,39,97,40.21,28,102,27.45,Vegetarian
BKK MAA,2024-08-14,Wednesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,73,182,40.11,50,173,28.9,Vegetarian
BKK MAA,2024-08-14,Wednesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,55,182,30.22,43,173,24.86,Seafood
BKK MAA,2024-08-14,Wednesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,54,182,29.67,80,173,46.24,Chicken
BKK MAA,2024-08-15,Thursday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,49,165,29.7,76,164,46.34,Chicken
BKK MAA,2024-08-15,Thursday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,50,165,30.3,41,164,25.0,Seafood
BKK MAA,2024-08-15,Thursday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,66,165,40.0,47,164,28.66,Vegetarian
BKK MAA,2024-08-16,Friday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,51,170,30.0,42,165,25.45,Seafood
BKK MAA,2024-08-16,Friday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,68,170,40.0,45,165,27.27,Vegetarian
BKK MAA,2024-08-16,Friday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,51,170,30.0,78,165,47.27,Chicken
BKK MAA,2024-08-17,Saturday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,80,200,40.0,55,196,28.06,Vegetarian
BKK MAA,2024-08-17,Saturday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,60,200,30.0,48,196,24.49,Seafood
BKK MAA,2024-08-17,Saturday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,60,200,30.0,93,196,47.45,Chicken
BKK MAA,2024-08-18,Sunday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,71,237,29.96,62,240,25.83,Seafood
BKK MAA,2024-08-18,Sunday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,95,237,40.08,69,240,28.75,Vegetarian
BKK MAA,2024-08-18,Sunday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,71,237,29.96,109,240,45.42,Chicken
BKK MAA,2024-08-19,Monday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,70,232,30.17,64,231,27.71,Seafood
BKK MAA,2024-08-19,Monday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,93,232,40.09,64,231,27.71,Vegetarian
BKK MAA,2024-08-19,Monday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,69,232,29.74,103,231,44.59,Chicken
BKK MAA,2024-08-20,Tuesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,96,240,40.0,71,235,30.21,Vegetarian
BKK MAA,2024-08-20,Tuesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,72,240,30.0,103,235,43.83,Chicken
BKK MAA,2024-08-20,Tuesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,72,240,30.0,61,235,25.96,Seafood
BKK MAA,2024-08-21,Wednesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,74,184,40.22,51,177,28.81,Vegetarian
BKK MAA,2024-08-21,Wednesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,55,184,29.89,44,177,24.86,Seafood
BKK MAA,2024-08-21,Wednesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,55,184,29.89,82,177,46.33,Chicken
BKK MAA,2024-08-22,Thursday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,54,181,29.83,44,176,25.0,Seafood
BKK MAA,2024-08-22,Thursday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,73,181,40.33,50,176,28.41,Vegetarian
BKK MAA,2024-08-22,Thursday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,54,181,29.83,82,176,46.59,Chicken
BKK MAA,2024-08-23,Friday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,71,176,40.34,47,169,27.81,Vegetarian
BKK MAA,2024-08-23,Friday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,52,176,29.55,76,169,44.97,Chicken
BKK MAA,2024-08-23,Friday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,53,176,30.11,46,169,27.22,Seafood
BKK MAA,2024-08-24,Saturday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,48,160,30.0,68,158,43.04,Chicken
BKK MAA,2024-08-24,Saturday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,48,160,30.0,39,158,24.68,Seafood
BKK MAA,2024-08-24,Saturday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,64,160,40.0,51,158,32.28,Vegetarian
BKK MAA,2024-08-25,Sunday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,82,205,40.0,55,199,27.64,Vegetarian
BKK MAA,2024-08-25,Sunday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,61,205,29.76,92,199,46.23,Chicken
BKK MAA,2024-08-25,Sunday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,62,205,30.24,52,199,26.13,Seafood
BKK MAA,2024-08-26,Monday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,45,152,29.61,76,160,47.5,Chicken
BKK MAA,2024-08-26,Monday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,61,152,40.13,43,160,26.88,Vegetarian
BKK MAA,2024-08-26,Monday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,46,152,30.26,41,160,25.62,Seafood
BKK MAA,2024-08-27,Tuesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,50,168,29.76,81,181,44.75,Chicken
BKK MAA,2024-08-27,Tuesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,68,168,40.48,55,181,30.39,Vegetarian
BKK MAA,2024-08-27,Tuesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,50,168,29.76,45,181,24.86,Seafood
BKK MAA,2024-08-28,Wednesday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,72,179,40.22,49,172,28.49,Vegetarian
BKK MAA,2024-08-28,Wednesday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,53,179,29.61,82,172,47.67,Chicken
BKK MAA,2024-08-28,Wednesday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,54,179,30.17,41,172,23.84,Seafood
BKK MAA,2024-08-29,Thursday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,61,204,29.9,94,201,46.77,Chicken
BKK MAA,2024-08-29,Thursday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,61,204,29.9,50,201,24.88,Seafood
BKK MAA,2024-08-29,Thursday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,82,204,40.2,57,201,28.36,Vegetarian
BKK MAA,2024-08-30,Friday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,53,175,30.29,43,180,23.89,Seafood
BKK MAA,2024-08-30,Friday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,70,175,40.0,49,180,27.22,Vegetarian
BKK MAA,2024-08-30,Friday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,52,175,29.71,88,180,48.89,Chicken
BKK MAA,2024-08-31,Saturday,Y,Dinner,5C19 BKK LRG Baked Fish with Herbed Sauce,60,201,29.85,45,195,23.08,Seafood
BKK MAA,2024-08-31,Saturday,Y,Dinner,5C19 BKK LRG Chicken Biryani with Flavoured Spiced Rice,60,201,29.85,91,195,46.67,Chicken
BKK MAA,2024-08-31,Saturday,Y,Dinner,5C22 BKK LRG Dakshini Dal with Coconut Rice and Mix Vegetable Pepper Masala,81,201,40.3,59,195,30.26,Vegetarian
BKK MAA,2024-09-01,Sunday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",80,199,40.2,46,192,23.96,Vegetarian
BKK MAA,2024-09-01,Sunday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",59,199,29.65,96,192,50.0,Chicken
BKK MAA,2024-09-01,Sunday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",60,199,30.15,50,192,26.04,Seafood
BKK MAA,2024-09-02,Monday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",47,156,30.13,42,162,25.93,Seafood
BKK MAA,2024-09-02,Monday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",63,156,40.38,41,162,25.31,Vegetarian
BKK MAA,2024-09-02,Monday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",46,156,29.49,79,162,48.77,Chicken
BKK MAA,2024-09-03,Tuesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",76,188,40.43,52,194,26.8,Vegetarian
BKK MAA,2024-09-03,Tuesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",56,188,29.79,51,194,26.29,Seafood
BKK MAA,2024-09-03,Tuesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",56,188,29.79,91,194,46.91,Chicken
BKK MAA,2024-09-04,Wednesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",75,187,40.11,56,191,29.32,Vegetarian
BKK MAA,2024-09-04,Wednesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",56,187,29.95,88,191,46.07,Chicken
BKK MAA,2024-09-04,Wednesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",56,187,29.95,47,191,24.61,Seafood
BKK MAA,2024-09-05,Thursday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",61,151,40.4,43,144,29.86,Vegetarian
BKK MAA,2024-09-05,Thursday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",45,151,29.8,66,144,45.83,Chicken
BKK MAA,2024-09-05,Thursday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",45,151,29.8,35,144,24.31,Seafood
BKK MAA,2024-09-06,Friday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",41,138,29.71,36,132,27.27,Seafood
BKK MAA,2024-09-06,Friday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",56,138,40.58,36,132,27.27,Vegetarian
BKK MAA,2024-09-06,Friday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",41,138,29.71,60,132,45.45,Chicken
BKK MAA,2024-09-07,Saturday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",46,152,30.26,36,150,24.0,Seafood
BKK MAA,2024-09-07,Saturday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",45,152,29.61,68,150,45.33,Chicken
BKK MAA,2024-09-07,Saturday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",61,152,40.13,46,150,30.67,Vegetarian
BKK MAA,2024-09-08,Sunday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",54,182,29.67,86,181,47.51,Chicken
BKK MAA,2024-09-08,Sunday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",73,182,40.11,43,181,23.76,Vegetarian
BKK MAA,2024-09-08,Sunday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",55,182,30.22,52,181,28.73,Seafood
BKK MAA,2024-09-09,Monday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",63,157,40.13,39,163,23.93,Vegetarian
BKK MAA,2024-09-09,Monday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",47,157,29.94,79,163,48.47,Chicken
BKK MAA,2024-09-09,Monday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",47,157,29.94,45,163,27.61,Seafood
BKK MAA,2024-09-10,Tuesday,Y,Dinner,"5C19 BKK FFM Mediterannean Fish with Herb Sauce, Edamame, Chickpea & Potato Stew",44,148,29.73,34,143,23.78,Seafood
BKK MAA,2024-09-10,Tuesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",44,148,29.73,70,143,48.95,Chicken
BKK MAA,2024-09-10,Tuesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",60,148,40.54,39,143,27.27,Vegetarian
BKK MAA,2024-09-11,Wednesday,Y,Dinner,"5C24 BKK FFM Kori Gassi, Steamed Rice, Coconut Stew, Veg",48,161,29.81,81,160,50.62,Chicken
BKK MAA,2024-09-11,Wednesday,Y,Dinner,"5C19 BKK LRG Carrot Stir Fried with Coconut, Mixed Veg Cooked with Lentil, Rice cooked with Ghee",65,161,40.37,43,160,26.88,Vegetarian
